id,Usage,predicted_value
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QA3,Public,23978.0
masvn/2020/2020169-VHMQ32020/page_1_QA2,Public,125756.0
CME/2010/page_123.pdf-1,Public,0.0049115905485157185
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QA2,Public,77223.0
masvn/2020/2020145-VN_POW_Update_BUY_MAS_20201103VN/page_1_QA4,Public,332.0
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QB5,Public,1436.0
masvn/2020/2020169-VHMQ32020/page_1_QA5,Public,60841.0
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QB7,Public,0.006347626577336646
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QA1,Public,215.0
DRE/2005/page_30.pdf-2,Public,10626.0
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QA1,Public,3157.0
DISCA/2011/page_49.pdf-2,Public,1.7704062141856616
JPM/2012/page_140.pdf-1,Public,0.13605877634628297
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QA6,Public,1.5
masvn/2021/2021185-CRE_Q3Update_Buy_MAS_20211216_VN-N/page_7_QA3,Public,39.61318051575931
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QB3,Public,96944.0
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QA4,Public,0.45
ANET/2015/page_156.pdf-2,Public,41210.0
GPN/2010/page_87.pdf-2,Public,0.25531914893617047
ABC/2005/page_49.pdf-1,Public,16904.0
masvn/2020/2020169-VHMQ32020/page_1_QA8,Public,112044.5
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QB1,Public,0.7366477272727273
masvn/2020/2020077-V1_VN_Galvanized-steel-Outlook/page_13_QA4,Public,11.0
masvn/2020/2020077-V1_VN_Galvanized-steel-Outlook/page_13_QB9,Public,11078.0
ZBH/2015/page_57.pdf-3,Public,1.0
masvn/2021/2021132-VNREE_Updatereport_Hold_MAS_10042021/page_10_QA4,Public,0.9747909595165163
AAL/2014/page_15.pdf-3,Public,1.8780487804878048
GS/2012/page_189.pdf-4,Public,-0.02796390838828618
AWK/2012/page_117.pdf-3,Public,40264.0
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QB9,Public,0.0
ILMN/2008/page_82.pdf-2,Public,12281757.94
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QB5,Public,2468.0
ABMD/2007/page_78.pdf-1,Public,74.0
MSI/2012/page_87.pdf-1,Public,31.5
AMT/2012/page_118.pdf-3,Public,0.8936292347906309
IP/2009/page_45.pdf-2,Public,0.29000613120784796
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QA7,Public,16.66
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QA7,Public,0.6028985507246377
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QA6,Public,18.154034229828852
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_9_QB7,Public,9593.71
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QB2,Public,0.20545424125815626
masvn/2020/2020169-VHMQ32020/page_1_QB2,Public,0.15694685716311554
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QA2,Public,-0.13297232250300842
DISCA/2011/page_49.pdf-1,Public,2.0195999999999996
masvn/2020/2020155-201005_BID_3Q20-review-vn/page_6_QB5,Public,0.16558861578266496
GS/2017/page_86.pdf-2,Public,160035.0
masvn/2020/2020007-RealEstatestocks_VaR_V_final/page_2_QB8,Public,29.96
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QA5,Public,-190.0
masvn/2020/2020145-VN_POW_Update_BUY_MAS_20201103VN/page_1_QB4,Public,0.21902313624678663
masvn/2020/2020164-DIG_Q3Update_Tradingbuy_MAS_20201117-VN-N/page_1_QB10,Public,0.2484472049689441
UNP/2010/page_21.pdf-2,Public,0.18382957723309754
MRO/2017/page_96.pdf-1,Public,4.7
masvn/2020/2020169-VHMQ32020/page_1_QA3,Public,0.14999752622204632
masvn/2021/2021132-VNREE_Updatereport_Hold_MAS_10042021/page_10_QA3,Public,72473.5
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QB3,Public,5.5
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QB9,Public,3.9000000000000004
masvn/2021/2021185-CRE_Q3Update_Buy_MAS_20211216_VN-N/page_7_QA2,Public,1374.0
masvn/2021/2021185-CRE_Q3Update_Buy_MAS_20211216_VN-N/page_7_QA4,Public,77.0
AAL/2013/page_172.pdf-3,Public,0.15652654867256638
masvn/2020/2020169-VHMQ32020/page_1_QB3,Public,5.600000000000001
GS/2014/page_74.pdf-2,Public,0.2527931950142791
ADI/2010/page_80.pdf-1,Public,0.06358381502890173
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_7_QB5,Public,8.38
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_9_QA4,Public,6593.959999999999
APD/2018/page_121.pdf-2,Public,1.8999999999999995
FIS/2017/page_64.pdf-2,Public,0.29457364341085274
GS/2017/page_86.pdf-4,Public,16609.0
IPG/2006/page_77.pdf-1,Public,268.90000000000003
ALXN/2016/page_153.pdf-3,Public,0.022556390977443608
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QB6,Public,20591.0
AMT/2012/page_118.pdf-1,Public,-44055.0
GS/2013/page_63.pdf-2,Public,-27048.0
masvn/2021/2021185-CRE_Q3Update_Buy_MAS_20211216_VN-N/page_7_QA1,Public,55377.0
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QA3,Public,2190.0
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QA3,Public,0.12727272727272726
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QA1,Public,0.021347736625514403
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QB6,Public,-0.1974248927038627
masvn/2020/2020044-CTCP_a__utu_va_Pha_ttrie__nBa__t_o__ngsa_nAnGia-C/page_6_QA6,Public,0.42918899413622014
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QA8,Public,1516.0
DRE/2007/page_56.pdf-2,Public,1.5632616423108685
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QB4,Public,19.04
JKHY/2017/page_26.pdf-3,Public,0.2592340951204447
RCL/2016/page_6.pdf-2,Public,0.34393638170974156
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QA8,Public,3151.0
MAR/2004/page_45.pdf-2,Public,253.0
C/2009/page_243.pdf-1,Public,2.5714285714285716
JPM/2003/page_106.pdf-3,Public,6.25
MS/2013/page_132.pdf-2,Public,30.69
MS/2013/page_139.pdf-2,Public,2413.0
FIS/2006/page_31.pdf-1,Public,0.09004739336492891
LMT/2016/page_49.pdf-4,Public,1214.6666666666667
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QB2,Public,0.021347736625514403
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QA4,Public,1641.452
RL/2008/page_23.pdf-1,Public,0.13924050632911392
masvn/2020/2020056-HPG_Companynote_MAS22.05.2020/page_1_QA6,Public,56130.0
AMT/2016/page_49.pdf-1,Public,0.08510011778563017
masvn/2020/2020007-RealEstatestocks_VaR_V_final/page_2_QB7,Public,0.2975
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QA4,Public,453.0
masvn/2020/2020155-201005_BID_3Q20-review-vn/page_6_QA5,Public,2023.0
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QA3,Public,0.18
STT/2007/page_111.pdf-2,Public,0.08639095890930466
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QA4,Public,0.13865546218487396
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QB1,Public,0.06328358208955225
VNO/2014/page_57.pdf-1,Public,101.0
masvn/2020/2020145-VN_POW_Update_BUY_MAS_20201103VN/page_1_QA3,Public,4108.0
masvn/2020/2020155-201005_BID_3Q20-review-vn/page_6_QB7,Public,1.8000000000000007
HWM/2018/page_96.pdf-2,Public,-16.430000000000007
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QB2,Public,0.006472491909385114
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QB3,Public,0.3391812865497076
AON/2007/page_188.pdf-2,Public,0.8142857142857143
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QB5,Public,0.022451135763338615
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QA2,Public,735.0
MSI/2008/page_69.pdf-1,Public,-0.5737237078532924
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QA5,Public,0.3222908478382931
VRTX/2006/page_111.pdf-4,Public,1.128399317844241
MRO/2011/page_108.pdf-2,Public,7231.0
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QB6,Public,694.0
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QB8,Public,396.0
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QB4,Public,0.3537414965986394
RSG/2012/page_93.pdf-2,Public,0.41428571428571426
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QA5,Public,0.9699999999999989
GIS/2017/page_31.pdf-4,Public,1.4383561643835616
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_10_QA3,Public,3.8999999999999986
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QA9,Public,774.0
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_7_QB4,Public,1.2534802784222738
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QA6,Public,5.575
masvn/2020/2020007-RealEstatestocks_VaR_V_final/page_2_QA1,Public,68000.0
JPM/2003/page_106.pdf-2,Public,0.2994350282485876
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_9_QA2,Public,31482.88
masvn/2020/2020013-VN_18042019MWGShortNote_TV_Edit/page_2_QA2,Public,0.06999240516448815
ZBH/2009/page_58.pdf-2,Public,0.4028978045820615
masvn/2020/2020013-VN_18042019MWGShortNote_TV_Edit/page_2_QA8,Public,-798.0
CMCSA/2015/page_67.pdf-3,Public,0.5257321580892806
masvn/2020/2020013-VN_18042019MWGShortNote_TV_Edit/page_2_QB10,Public,-0.09801027938850818
AWK/2013/page_122.pdf-2,Public,0.0013599554923657043
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QA3,Public,21.70374389582203
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QA1,Public,0.7366477272727273
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QA8,Public,11279.0
HUM/2009/page_105.pdf-2,Public,0.3900709219858157
BLL/2006/page_67.pdf-4,Public,0.29840518315474707
ETR/2016/page_374.pdf-2,Public,0.013069079419790354
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QA5,Public,0.08587257617728532
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QB8,Public,0.011000000000000015
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QB10,Public,1.5865287076486103
IPG/2008/page_72.pdf-1,Public,0.885752688172043
masvn/2020/2020145-VN_POW_Update_BUY_MAS_20201103VN/page_1_QA2,Public,20790.666666666668
masvn/2020/2020145-VN_POW_Update_BUY_MAS_20201103VN/page_1_QB6,Public,0.22081218274111675
MRO/2013/page_19.pdf-4,Public,0.047432122996401704
masvn/2020/2020013-VN_18042019MWGShortNote_TV_Edit/page_2_QA4,Public,303.972
